,BR1,BR2,BR3,BR4,BR5,AR1,AR2,AR3,AR4,AR5,R1,BR6,BR7,BR8,BR9,BR10,AR6,AR7,AR8,AR9,AR10,R2,BR11,BR12,BR13,BR14,BR15,AR11,AR12,AR13,AR14,AR15,R3
0,0.24601657798027882,0.2804131866706669,0.25963153983396536,0.23598143204891237,0.2410615698854078,0.2843453353280672,0.25075948763824235,0.2582854881691589,0.23597612332730017,0.24818050896380375,0.24165025994261682,0.47163252900635455,0.441569088054143,0.41102917984849174,0.3877619462412226,0.4019413157394365,0.43520526397681075,0.3801609880482151,0.3981531034911636,0.4073861936003135,0.38296822586308976,0.40236351408618265,0.5557339434384997,0.5898212970228306,0.5555776486419878,0.61130725894444,0.5870312723358891,0.558945827061173,0.5847934229307031,0.5799691790034319,0.5760500105896839,0.5968625227761809,0.6127610626200849
1,0.24736715792458636,0.2807424131734894,0.2615216436977467,0.23598143204891237,0.2400222371159943,0.28293513646750923,0.2496009479109609,0.25978714798409597,0.23568303729761758,0.24980097436638007,0.23500002866722322,0.4735717749509137,0.43610949129724774,0.4056294071092479,0.3908805742972325,0.40573777969030445,0.44057381441484633,0.38089818531019876,0.3922410642617117,0.4090416232750838,0.37951872997880226,0.39584209802112635,0.5563059804363776,0.5839651572895211,0.5575026094138035,0.6079509714568616,0.5934350419376831,0.5666610680077457,0.5780433863557425,0.586667737141971,0.5679124159315329,0.608746440527649,0.5711196943328659
2,0.24962515876897562,0.28085215534109687,0.26360505363850567,0.2362827307309629,0.2382617346698448,0.2806295732510413,0.24803477383519162,0.2620069929279158,0.23547369013355857,0.25102671101704677,0.23021387737053844,0.47317601047243235,0.43080477671785294,0.39912686388100377,0.3953142864732464,0.40882705917973616,0.44707877333976526,0.3843125726288599,0.3879586255890959,0.41126140397534416,0.37807216718861725,0.39010639473499253,0.5596237950240701,0.5775973160261167,0.5591444877191757,0.6019906678151279,0.594807278280925,0.5755452848553143,0.5724946274763257,0.5927937689438829,0.5634424695700131,0.6138478296112062,0.537606721135312
3,0.2515877202505476,0.2804131866706669,0.26560254976727465,0.2366055507474457,0.23764661935733475,0.27834639414347123,0.24655441751699872,0.26329102088561546,0.23515966938747013,0.2512344629917361,0.22701471308275442,0.469297518583314,0.4251128566947067,0.3942974896705533,0.4000485893052614,0.4108369518596074,0.44978264180855704,0.3911413472661825,0.3828045401070096,0.4130673272569118,0.37807216718861725,0.3864528303130032,0.5643717021064578,0.5740154053154519,0.5610694484909915,0.5968983695581125,0.5968084562814854,0.5872350438652729,0.5652297576032748,0.5945113479537646,0.5589725232084936,0.6152391175430854,0.5171524810326302
4,0.2535502817321196,0.27870120885599,0.26676238622914045,0.23682076409176758,0.23754056499310883,0.2755036123134575,0.24531006003214087,0.2647709175148288,0.23547369013355857,0.25071508305501283,0.22552848715378387,0.46486495642432163,0.417368747819678,0.38893574349989585,0.40557194260927876,0.41210243984323,0.45111498279317896,0.3992893170038968,0.37871158987123527,0.4136316782824017,0.378813994260507,0.3847242621993738,0.566888664897121,0.5687278228378037,0.5635605741956942,0.5904172626855474,0.59926704639646,0.6000937787762274,0.5607678690198263,0.595083874290392,0.5558779449582106,0.6158188208480351,0.5034941122344223
5,0.25519630103924446,0.27613324213397467,0.2671704768360933,0.23703597743608945,0.23713755840905051,0.2719893072165114,0.2437224315169775,0.2655108658294354,0.23608079690932973,0.2502164783157586,0.22578038985360932,0.45869103056001087,0.4098182416665248,0.3842584755637902,0.4099680809532927,0.41392623134903916,0.45052718529996333,0.40631209092068865,0.3785221014343938,0.41216436561612796,0.380631470586637,0.3843314058099126,0.5716365719795086,0.5645773548714775,0.5679766606722125,0.5819686769409534,0.5995529289679686,0.6097962787544932,0.557106832233407,0.5970304638349249,0.556164479981385,0.6144275329161558,0.5028278503418269
6,0.2568423203463693,0.2737847597471743,0.2679222226910063,0.23776770280678372,0.23650123222369532,0.26784824707042837,0.24299298057757807,0.2660549454725285,0.23823707269913733,0.24961399758915975,0.22834979739182967,0.45077574099038176,0.403390631300251,0.3822430674287204,0.4149278267773083,0.41630832637703463,0.4486070468221259,0.41426606137893357,0.3811370418628052,0.41013270192436435,0.3838955097029519,0.38566711753408073,0.5789014418525595,0.5615071456909075,0.5691089905379865,0.5760083732992196,0.5981806926247271,0.6200248178882071,0.5563059804363776,0.595083874290392,0.5592590582316679,0.6099058471375485,0.51422092870521
7,0.2575598159417827,0.2704485978519065,0.2679222226910063,0.23882224819396075,0.23620428000386287,0.26357288227095893,0.2425853462290902,0.2661419982154234,0.2402886749069155,0.2479935321865834,0.2314482005996834,0.43953602980150824,0.39564652242522214,0.38056989841092653,0.4182343239933187,0.4177599155347195,0.44363036137956724,0.4239272254965093,0.38538158284805274,0.40813866163429996,0.3860468082114322,0.39144210645916067,0.5853082562287935,0.5570723990967509,0.5701847039104717,0.5689485961701755,0.5965225737099767,0.6251683118525889,0.557106832233407,0.5889005898548173,0.5628693995236644,0.5979639590555853,0.5340755331045559
8,0.25848833965349416,0.26658567355212276,0.2676000458960435,0.24017809226318845,0.2364163887323146,0.2599690407384218,0.24331479716848958,0.26529323397219823,0.24192158278657563,0.24757802823720484,0.2366122059461065,0.4304730232442828,0.3907290132895789,0.3785164637072705,0.42060147540932613,0.4175738143606573,0.43884960843474724,0.43207519523422355,0.388906067773303,0.40610699794253635,0.3896817608636921,0.3956456698263957,0.591772274304815,0.5565038418410897,0.5743743244138354,0.5644349681696391,0.5917769230229329,0.6269217757040826,0.5568208137344678,0.583060821221219,0.5671101178666447,0.587529299566491,0.5655897206243233
9,0.25880488182794126,0.262415471183038,0.2678148304260187,0.2414478509946874,0.23620428000386287,0.25582798059233874,0.24447333689577094,0.26444446972897284,0.24324046992014733,0.24666391954857203,0.24288458317176181,0.41867924178553534,0.3860051068758113,0.3770334275324078,0.4228183314973332,0.41645720731628444,0.4323446495098283,0.44041716425140726,0.3935295856322333,0.4024199045760023,0.39313125674797944,0.40197065769672136,0.5953761073914465,0.5542864685440116,0.579299959329952,0.557953861297074,0.5853159769068371,0.6228888088456468,0.5621407578147334,0.5763050104490174,0.5771388436777464,0.5781960763568015,0.6056320603693132
10,0.25891039588609027,0.25813552664634576,0.2676000458960435,0.2426960883917542,0.236713340952147,0.2518883774263355,0.24571769438062882,0.26285575717114107,0.2450827249638665,0.24493957815865114,0.25049204470649244,0.40823105955362493,0.38147480318391946,0.3781361980214082,0.42447158010533836,0.41519171933266186,0.42509514709350277,0.44778913687124405,0.4003511693585239,0.4002377472774413,0.3981756808368298,0.41006349931962255,0.5987511256789269,0.554002189916181,0.5829234149004288,0.5551183770403268,0.5802844436482848,0.6174530709060161,0.5716365719795086,0.5718393050233245,0.5866518064471343,0.5690947344690916,0.6528034023650747
11,0.2582773115371961,0.254053118011347,0.2669771707591156,0.2453216911924808,0.2366072865879212,0.24859791341836682,0.24709077850185118,0.26083178089883463,0.2469249800075857,0.24331911275607476,0.26082005539933856,0.40011788774475493,0.37841588017828304,0.3803797655679955,0.4253733520733412,0.41392623134903916,0.41686598218848486,0.4506215263514972,0.40815809295638994,0.3973031219448937,0.40255246056097943,0.4186670542488233,0.6018401254674682,0.5556510059575981,0.5854145406051314,0.5545397067838478,0.573594791474982,0.6063477998465554,0.5775285530576523,0.5659995363897262,0.5931274979708743,0.5597615112594019,0.7025731657419589
12,0.25734878782548465,0.2508486467172082,0.26613951109221257,0.24786120865547864,0.23743451062888296,0.24566559515276212,0.24822786378973852,0.25861193595501486,0.24897658221536384,0.242405004067442,0.27190377419166123,0.3924004804143666,0.3772929843914038,0.3820529345857893,0.4253733520733412,0.4119163386691679,0.4097732257703503,0.45384191439068894,0.4153586535563632,0.3956476922701234,0.4059648650916723,0.4265241820380477,0.6006960514717122,0.558152657882507,0.5886982972158759,0.5554077121685663,0.5697067885024641,0.5969375438435386,0.5845074044317642,0.5640529468451936,0.5964513042396966,0.5532688342439656,0.7448807959217735
13,0.25673680628822027,0.2474027426543329,0.26414201496344364,0.25037920478404435,0.2383677890340706,0.24380771411424917,0.24949367571399045,0.25637032782547126,0.2511119232887656,0.24047291070283175,0.28384396216339064,0.3846830730839781,0.3763636913264004,0.3841063692894453,0.4253733520733412,0.40957146387598475,0.4021318583585478,0.452910717849236,0.4194137061047694,0.3934279115698632,0.40759688464982985,0.43614916357984773,0.5965201813872028,0.5620757029465686,0.5889813796823193,0.557375191040595,0.5646752552439117,0.5834943209820862,0.5922871076029053,0.5598162519541517,0.599259347466805,0.5504282880497122,0.7813253214467476
14,0.2558082825765088,0.2443080135278016,0.2626600017066151,0.2524667742239663,0.23951317616771006,0.242151290055816,0.2506522154412718,0.2544551674817835,0.2528495047504553,0.2390601972749447,0.2966154290445443,0.3794589819680228,0.3772929843914038,0.3885554778140336,0.423381938977335,0.40648218438655304,0.39695924041825076,0.45100952491043594,0.4227487025931782,0.3906814032458122,0.4087096252576644,0.4440062913690721,0.5925731261018442,0.564293076243647,0.587905666309834,0.5624674892976105,0.5602154871283765,0.5737918210038205,0.5970922183850806,0.5587284519145599,0.5998324175131537,0.5495587330922876,0.8050442448231474
15,0.25519630103924446,0.2414108203029638,0.26119946690278395,0.2543606516539986,0.2403404002086719,0.24107685282872424,0.25254020610795264,0.2526488230667144,0.25366595869028535,0.23835384056100117,0.3097899402454187,0.3773218537842229,0.3801195841307894,0.3941073568276222,0.42007544176132455,0.4030207025489971,0.3933148959603142,0.4466639410503217,0.4258942106447455,0.3894022075880351,0.4088579906720423,0.44934913826574463,0.5881112375183957,0.5687278228378037,0.587905666309834,0.5683699259136965,0.5599296045568679,0.5640893210255548,0.5978930701821098,0.5603887782907789,0.5964513042396966,0.55413838920139,0.8147716684550418
16,0.2539512351530858,0.2390623379161634,0.25836431110711194,0.25646974242835274,0.24084946115695607,0.23998003149273464,0.25378456359281043,0.2509512945802639,0.25490110695823337,0.23733585588502376,0.32110037146758436,0.37577837231814526,0.38372059475767767,0.4000775280956593,0.4162053370653123,0.39810763155375617,0.3898664840001161,0.4398351664129992,0.4277511973257913,0.3901170522203223,0.41049001023019993,0.4555169835802858,0.5822764601400399,0.5734468480597907,0.5848483756722442,0.5737515592989515,0.5565561902130656,0.557250812004729,0.5962341628882636,0.5615338309640336,0.5894598496742427,0.5626020574536551,0.8099079566390947
17,0.252305215845961,0.2363846290265406,0.25606611663637785,0.2579331931697413,0.24199484829059545,0.24029340901730306,0.2557798264564618,0.24958021387966928,0.25529886656994555,0.23662949917108025,0.3318062362101687,0.37538260783966376,0.3886381038933211,0.40433650377731634,0.41218493704129966,0.39483225089026236,0.3883382105177556,0.4311051988368766,0.42922920713315416,0.39049328623731566,0.4112318373020896,0.45759912244443024,0.5750115902669889,0.5759484999846997,0.5826403324339853,0.5839361558129822,0.556270307641557,0.5532762939413431,0.5925731261018442,0.5629078941719391,0.5821818600856147,0.57164542901087,0.791052745078642
18,0.2507647105969852,0.23445316687664866,0.25355313763566856,0.25982707059977367,0.24303418106000904,0.24040532956179186,0.25713145613829,0.24777386946460014,0.25540354015197503,0.23600624324701241,0.3422601982529277,0.37751973602346367,0.3960337278689737,0.4104587813196984,0.4083148323452875,0.39304567961926556,0.3896705515023776,0.4226080303961174,0.42922920713315416,0.390305169228819,0.41160275083803455,0.45858126341808336,0.5710645349816306,0.5806675252066869,0.580432289195726,0.595220225814323,0.5571279553560831,0.5504123029839031,0.5861663117256103,0.5665720627263536,0.5790872818353319,0.5821380588304592,0.752342929118843
19,0.24922420534800926,0.23315820929888031,0.2513408569769245,0.261720948029806,0.24428562255787434,0.24194983307573625,0.25777508932011306,0.24574989319229376,0.25519419298791607,0.23540376252041353,0.3503714651873092,0.38215018042169674,0.40431992436525444,0.41696132454794266,0.40335508652127183,0.390477483417208,0.3935108284580527,0.4140720620994643,0.42627318751842835,0.392148715912086,0.4101561880478495,0.4574419798886458,0.567746720393938,0.5862393863121657,0.5754500377863205,0.6034373434563253,0.5582714856421177,0.5526918059908452,0.5830773119370692,0.5737858945678573,0.572955432339401,0.5937321249294526,0.7084362703967994
20,0.24736715792458636,0.2335971779693103,0.2489352702412028,0.2632920054433555,0.24583401627557214,0.24488215134134106,0.25796817927466,0.24437881249169915,0.2546917597941744,0.23561151449510281,0.356165227283296,0.38931351748221116,0.4121027537846584,0.42308360209032464,0.3997104248172603,0.38738820392777623,0.39562689943362883,0.40421689870241934,0.42312767946686103,0.3965506539109074,0.4072259711138849,0.45378841546665644,0.5613399060177042,0.5903898542784916,0.5696751554708734,0.6082403065851011,0.5613018409001096,0.5612837788631648,0.5780433863557425,0.5819157685479647,0.5687720210010558,0.605326191028446,0.658666507019915
21,0.2456156245593125,0.23390445603861124,0.2459927221805432,0.2651858828733878,0.24759451872172153,0.24859791341836682,0.258397268062542,0.24394354877722468,0.25366595869028535,0.2352998865330689,0.36069947588015533,0.3978224537695625,0.4194596572159357,0.42681020581177453,0.39621605844124935,0.3846711267864687,0.4009562633721166,0.39568093040576613,0.4179356962974065,0.40114070891822523,0.40288628274332977,0.4470705712068696,0.5582509062291628,0.5917543916920784,0.5669009472997273,0.6127539345856376,0.5655329029584377,0.5695250589651856,0.5716365719795086,0.5869540003102847,0.5628693995236644,0.6144275329161558,0.6118282959704513
22,0.24415953055685588,0.23456290904425622,0.24326495864985867,0.26634803493272585,0.24914291243941927,0.2523136754953927,0.25818272366860096,0.2442699965630806,0.25163529119891304,0.2352998865330689,0.3636719277380964,0.4078748715229915,0.4266616784697126,0.43030865012170716,0.3918199200972355,0.3830334364547218,0.4086368172834669,0.3888521557684436,0.4118341686311132,0.4059188809340397,0.3987320511407471,0.43976344236289083,0.5537890176457143,0.59260722757557,0.5638436566621375,0.6158787539706242,0.5682773756449209,0.5786430709929533,0.5640856836075187,0.5922784952409184,0.5620671014587764,0.6158188208480351,0.5695206657906368
23,0.24261902530788002,0.2361651446913256,0.24032241058919912,0.267294973647742,0.2503943539372846,0.25670096083935096,0.2580754514716304,0.24522757673492443,0.24968836257316443,0.23662949917108025,0.36488106069725895,0.41792728927642053,0.4336313764572384,0.4321719519824322,0.38629656679321805,0.3806885616615388,0.4151417762083859,0.3845065719083293,0.40554315252797846,0.409417857292077,0.3956534687924046,0.4315134581842052,0.5535029991467753,0.5920386703199089,0.560786366024548,0.6136219399703561,0.5727943202747579,0.5900990348227129,0.5607678690198263,0.5961716743299837,0.5614940314124276,0.6149492658906106,0.5382729830279076
24,0.2408674919426061,0.23829414274291094,0.23834639291342766,0.2682419123627582,0.25226091074765994,0.26041672291637674,0.25788236151708355,0.24596752504953104,0.24753208678335673,0.23814608858631195,0.3644024455675904,0.4277818247906089,0.4400589868235125,0.4342253866860882,0.38445544902521217,0.37905087132979176,0.42317500861566526,0.3816741824280763,0.3996311132985265,0.41160001459063816,0.39313125674797944,0.4211813351413751,0.5557339434384997,0.589537018395,0.5585783227862887,0.6099184503288904,0.5772540883902929,0.6006198179316755,0.5596237950240701,0.5973167270032385,0.5612074963892534,0.6126884230013068,0.5168193500863323
25,0.23962242605644757,0.2410815938001413,0.23656368131463393,0.2688660310612916,0.2538093044653577,0.26435632608237997,0.2573460005322311,0.24607634097814968,0.24487337779980747,0.23987042997623284,0.36145518397963194,0.4381904305746712,0.4445892905154042,0.4355182900180198,0.38208829760920476,0.3784925678076053,0.43062044352972934,0.38035498732768447,0.3948181070027548,0.4136316782824017,0.38804974130553455,0.4112027828490601,0.5565347952355288,0.589537018395,0.5563702795480296,0.6022800029433673,0.5848013882781217,0.6097962787544932,0.5565347952355288,0.5981182638745165,0.5634424695700131,0.6110072834169529,0.5034941122344223
26,0.23850397704006787,0.2440885291925866,0.23488836198082766,0.2687584243891306,0.2554637525472813,0.2683854656839743,0.25599437085040283,0.2470339211499935,0.2424240159803172,0.24159477136615382,0.3571476478126156,0.4484407305673411,0.4491583147516713,0.4349478914892264,0.37987144152119773,0.37905087132979176,0.4361849264655034,0.3801609880482151,0.39038407758066596,0.41656630361494923,0.38296822586308976,0.40314922686510507,0.5604818505208871,0.585386550428674,0.5575026094138035,0.5935420820705339,0.5912051578799157,0.614939772718875,0.5590517580261921,0.5961716743299837,0.5676258809083584,0.6010943569023133,0.5031609812881246
27,0.23757545332835633,0.2467662380822095,0.23329895645901158,0.26845712570707997,0.25660913968092064,0.2722131483054889,0.2546212867291804,0.2481873699933509,0.24037241377253907,0.24363074071810872,0.35001880140755354,0.45734543133317385,0.45101690088167806,0.43331274904001876,0.3789696695531949,0.37957195461716586,0.44249395289268384,0.3841185733493906,0.3855710712848941,0.4182217332897197,0.380631470586637,0.39623495441058754,0.5646577206053967,0.5792461320675341,0.5552945661755443,0.5875817784288,0.5940068070807006,0.6194987787327589,0.5607678690198263,0.5917059689042911,0.5757634755665095,0.591471282040149,0.51422092870521
28,0.2363303874421978,0.2505194202143857,0.23216059845014322,0.267294973647742,0.25762726157748905,0.2761527514714921,0.25378456359281043,0.25010253033703866,0.23873950589287896,0.2456459348725946,0.34115182637369534,0.46565648538128457,0.45086201870417764,0.4297762781615,0.3776921592651909,0.3806885616615388,0.44688284084202684,0.38924015432738246,0.3811370418628052,0.4178454992727264,0.3789994510284795,0.39124567826443,0.568318757391816,0.5740154053154519,0.5550114837091008,0.5819686769409534,0.5953790434239421,0.6197910227080079,0.5629988133115504,0.5852936739340655,0.5830414651551376,0.5807467708985801,0.5346751688078919
29,0.23550737778863534,0.2536360977744385,0.2310007619882774,0.26634803493272585,0.25898475743958016,0.27933129493497205,0.25189657292612966,0.2520176906807264,0.23721127159524824,0.24716252428782626,0.3305719129810238,0.47068269425799913,0.448577506586044,0.42642994012591234,0.3782181929131926,0.3813957461229749,0.44993938780674775,0.3951377324232518,0.3803790881154397,0.4154752249656688,0.3793703645644244,0.3855099749782962,0.5722086089773867,0.5712294747627124,0.55721952694736,0.5774550489404171,0.5990383403392531,0.6192065347575099,0.5702636831846014,0.5771637999539582,0.5877979465398316,0.5705439927314658,0.5678550110591479
30,0.2351064243676691,0.2573892799066148,0.2310007619882774,0.26507827620122687,0.2597059271163162,0.28226361320057675,0.2505449432443014,0.25467279933902076,0.23618547049135913,0.24888686567774732,0.31827906122953853,0.47376965719015446,0.44536370140290715,0.4210301673866685,0.38005931068119847,0.3837778411509704,0.4520554587823238,0.40212170648414997,0.3829561308564827,0.4117881315991348,0.3798896435147472,0.38185641055630687,0.5778145715565913,0.5659418922850642,0.5591444877191757,0.5680805907854569,0.600124694110986,0.6131863088673812,0.5789014418525595,0.5721255681916382,0.5908925247901144,0.5623122058011805,0.6062983222619085
31,0.2354018637304864,0.26155948227569953,0.2318384216551805,0.2637224321319992,0.2601301445732197,0.28479301750602204,0.24949367571399045,0.2570232233971829,0.23526434296949958,0.2500087263410693,0.3052305013785769,0.47337389271167296,0.44044619226726384,0.4165810588620803,0.38118652564120203,0.38537831124790495,0.4509190502954403,0.4112396726192112,0.3857605597217356,0.40813866163429996,0.3793703645644244,0.3824064095015526,0.5855942747277324,0.5620757029465686,0.561918695890322,0.5632776276566811,0.5981806926247271,0.6054710679208084,0.5861663117256103,0.5657132732214126,0.5945028660821111,0.5549499738283196,0.6540692999610063
32,0.23571840590493345,0.2654224065754833,0.23340634872399915,0.2621513747184497,0.2609573686141815,0.2856659977530342,0.24792750163822114,0.258829567812252,0.23434321544764,0.2512344629917361,0.29331550367683007,0.47068269425799913,0.43440578734474133,0.41194181749456105,0.38246403592920597,0.388318709798087,0.4480584358284579,0.4197368410599705,0.388906067773303,0.40554264691704645,0.38152166307290464,0.38378140686466683,0.591772274304815,0.5590054937659986,0.5635605741956942,0.5584746645279051,0.5956649259954508,0.5940735528860988,0.5898273485120298,0.5642819573798445,0.5964513042396966,0.5512978430071366,0.7025731657419589
33,0.23582391996308252,0.26928533087526707,0.23540384485276802,0.2601498906162565,0.2610634229784073,0.2862032163665801,0.24655441751699872,0.2605270962987025,0.23423854186561055,0.2514422149664253,0.28124936435518794,0.46640843789039926,0.4292946754872224,0.4071124432841107,0.3859208284732168,0.38977029895577175,0.44288581788816095,0.4273416128151704,0.3933400971953919,0.40042586428593796,0.383524596167007,0.38625640211827256,0.5950900888925076,0.5562195632132593,0.5671840297661709,0.5565071856558765,0.5922915116516485,0.584955540858331,0.5948040703935686,0.559529988785838,0.5914082878318283,0.5512978430071366,0.7478123482491936
34,0.23715339709576025,0.27152407109446,0.2377020393235022,0.2583636198583851,0.2610634229784073,0.2859793752776026,0.2448809712442589,0.26285575717114107,0.2346572361937285,0.2516291917436456,0.26920841530352824,0.46063027650457,0.42344787328657557,0.4008000328987977,0.38922732568922724,0.3926734772711413,0.4367727239587189,0.4347135854350073,0.3994416248616853,0.3982060835856776,0.3878642845375621,0.39372067351803575,0.5978930701821098,0.5562195632132593,0.5707508688433587,0.5554077121685663,0.5864595071928718,0.5752530408800653,0.5976070516831709,0.5570108729046781,0.5894598496742427,0.5552398254807945,0.7815918262037856
35,0.23839846298191877,0.27453100648690526,0.23980692771725876,0.2567925624448356,0.26146642956246563,0.28479301750602204,0.2437224315169775,0.2635957054857477,0.23547369013355857,0.25102671101704677,0.2579987451612928,0.4528732927263334,0.4153165589677953,0.3967311900600716,0.3923459537452371,0.3959488579346352,0.42775982906274684,0.44134836079286033,0.4068316738985,0.39433087321064697,0.39294579998000695,0.4004385177778227,0.6015541069685293,0.5534336326605198,0.5718831987091327,0.5559285153993974,0.5811420913628107,0.5661350288522975,0.5959481443893246,0.5587284519145599,0.5852764383358975,0.5623122058011805,0.8037117210379564
36,0.23983345417274565,0.2770989732089206,0.2414822470510649,0.2551138983591251,0.2613603751982398,0.2825993748340429,0.2427784361836371,0.2647709175148288,0.23721127159524824,0.2506112070676682,0.24767073446844665,0.44246468694227103,0.40888894860152136,0.3930045863386216,0.3947506789932448,0.4003036254076896,0.4189428666645132,0.44534474594992984,0.4135016668753175,0.39139624787809946,0.39654366127867235,0.4071563620376095,0.599551977475956,0.5551393044275033,0.5732419945480614,0.5602106752973423,0.574452439189508,0.559238071036422,0.592058292803754,0.559529988785838,0.5818953250624403,0.57164542901087,0.8128395089665148
37,0.2411840341170532,0.278481724520775,0.2439952260517742,0.2532200209290928,0.2607452598857297,0.27986851354851805,0.24183444085029665,0.26583731361529134,0.23863483231084948,0.24919849363978117,0.2401640340136463,0.43261015142808273,0.4031970285783752,0.38798507928524023,0.3993346864972592,0.4041000893585574,0.4124379077395942,0.4489143326921666,0.41812518473424787,0.38902597357104185,0.39947387821263697,0.41599563080048707,0.5965201813872028,0.5573566777245816,0.579866124262839,0.56275682442585,0.5707931422741971,0.5549713089977871,0.5864523302245495,0.5615338309640336,0.5746173354738124,0.5818482071779844,0.8086420590431631
38,0.24221807188691374,0.2796669399309359,0.24704516637742135,0.25078811013825586,0.2603210424288262,0.27680189062952676,0.24153407869877927,0.26583731361529134,0.239974654160827,0.24880376488787156,0.2338916567879909,0.4217662047176908,0.39564652242522214,0.3841063692894453,0.40482046596927646,0.4077476723701757,0.4073044762988448,0.44910833197163597,0.4218391580963395,0.3860913482384944,0.40344265304724714,0.4253848985086103,0.591772274304815,0.5592897723938294,0.5851314581386877,0.5675597875546259,0.5674769044446967,0.5538607818918411,0.5808463676453447,0.5659995363897262,0.5710069941818157,0.5946016798868771,0.7894537165364128
39,0.24447607273130292,0.28063267100588185,0.25009510670306856,0.2479472939932074,0.26002409020899375,0.2737352677105355,0.2417486230927203,0.26572849768667256,0.24192158278657563,0.24778578021189412,0.22872765144156787,0.41135759893362833,0.38960611750269963,0.381672668899927,0.4103438192732939,0.41027864833742084,0.4011521958698552,0.44798313615071356,0.4249846661479068,0.38515076319601116,0.4065212353955896,0.43497059441146396,0.5853082562287935,0.5645773548714775,0.5870564189105035,0.5757190381709799,0.5613018409001096,0.558419787905725,0.5772425345587132,0.5735568840332065,0.5673393458851841,0.6045146064015166,0.7526760600651407
40,0.24643863421287496,0.28052292883827434,0.2525006934387903,0.2464838432518188,0.25898475743958016,0.27013142617799846,0.24299298057757807,0.2645532856575915,0.24344981708420635,0.24635229158653812,0.22714066443266714,0.4024528981677955,0.38503709326643265,0.379619234196271,0.41549143425731005,0.4126607433654165,0.3958228319313672,0.44569394465297474,0.42794068576263267,0.3859032312299976,0.4088579906720423,0.44514557489850964,0.5811323861442839,0.5662261709128947,0.5876225838433906,0.5836468206847426,0.5599296045568679,0.5663688240324968,0.5716365719795086,0.5802554421717455,0.5659639777739472,0.6112971350694276,0.7084362703967994
41,0.24787362540370175,0.27955719776332844,0.2553358492344623,0.24469757249394739,0.2578393703059408,0.2654307633094718,0.24425879250182997,0.26348688955712907,0.245396745709955,0.24433709743205223,0.22479796932428986,0.3947354908374071,0.38162968536141995,0.3788967293931328,0.4186100623133199,0.41467063604528775,0.39139475748247665,0.44057236367498287,0.42831966263631555,0.38571511422150107,0.4101561880478495,0.452059847353027,0.575583627264867,0.5700923602513903,0.588471831242721,0.5915746031985052,0.5560416015843501,0.5766558119612604,0.5658017946011527,0.5863814739736574,0.5631559345468389,0.6155289691955602,0.658999637966213
42,0.2501527290597208,0.27806470428386654,0.25857909563708714,0.24280369506391505,0.25680003753652725,0.2615135442523662,0.2461467831685108,0.2620069929279158,0.24732273961929777,0.2434229887434194,0.22663685903301609,0.3875721537768927,0.3788030856220345,0.3781361980214082,0.42097721372932745,0.41664330849034653,0.38947461900463914,0.4341315875965991,0.42885023025947155,0.38661807586228497,0.4121220297883573,0.45685269530445405,0.5722086089773867,0.5742996839432825,0.5889813796823193,0.600023188943099,0.555183953869824,0.5840788089325841,0.5601958320219481,0.5919922320726048,0.5631559345468389,0.6158188208480351,0.6124279316737872
43,0.2517987483668457,0.2758040156311522,0.2609846823728088,0.24090981763388275,0.25535769818305537,0.2578873186109314,0.24749841285033908,0.25956951612685863,0.24947901540910544,0.2414908953788092,0.2282490363118994,0.38060669895561905,0.37617008860452467,0.3788967293931328,0.4219165595293303,0.41738771318659523,0.39006241649785467,0.4263716164178236,0.42684165282895253,0.39049328623731566,0.4123074865563298,0.4612526868664198,0.566888664897121,0.5773130373982863,0.5876225838433906,0.6059834925848329,0.5568420727845744,0.5957685679425428,0.5588229432270408,0.5958854111616702,0.5640155396163619,0.6107174317644779,0.5701869276832324
44,0.25374020703678785,0.2731263067415293,0.26235930336464985,0.239769186908977,0.25370325010113176,0.2534104968313822,0.2490645869261084,0.25743672392593375,0.2515306176168836,0.23997430596357752,0.23278328490875871,0.3771239715449822,0.3767121762257767,0.3812924032140649,0.4231940698173344,0.4177599155347195,0.39139475748247665,0.41729245013865607,0.42221813497002225,0.396174419893914,0.4123074865563298,0.4620383996453421,0.5599098135230091,0.5837377343872567,0.5848483756722442,0.6102077854571298,0.557985603070609,0.6083350588782485,0.5585369247281019,0.5973167270032385,0.5656774427507729,0.6056160426809207,0.537606721135312
45,0.2549852729229463,0.27025106195021303,0.26360505363850567,0.23901594020385047,0.25215485638343405,0.25025433747680004,0.2510598497897597,0.25510806305349515,0.25264015758639624,0.23895632128760008,0.23772057782533879,0.3763720190358673,0.37841588017828304,0.3831557050747898,0.42447158010533836,0.4168294096644087,0.39464723694493614,0.4070492881826725,0.41812518473424787,0.4018931769522116,0.4110463805341172,0.46085983047695844,0.5585369247281019,0.589537018395,0.5817910850346547,0.6124645994573981,0.5593578394138505,0.6131863088673812,0.5576788692312848,0.5984045270428302,0.572955432339401,0.596572671123706,0.5171524810326302
